The data is acquired by "MPS-060602".Channal number: 2Sample rate:5000Starting time:2017/6/21 12:42:58Sample number:50000CH1	CH2	0.00103760	0.00020490
0.00006975	0.00020054
-0.00091262	0.00019764
-0.00045922	0.00019473
-0.00058855	0.00019182
-0.00136167	0.00019473
-0.00156657	0.00019473
-0.00182524	0.00019037
-0.00121198	0.00018892
-0.00103178	0.00018747
-0.00098528	0.00018456
-0.00047084	0.00017148
0.00018892	0.00016276
0.00040835	0.00015985
0.00105649	0.00014968
0.00092570	0.00014532
0.00074259	0.00013806
0.00046939	0.00014387
0.00003197	0.00013806
-0.00011190	0.00013224
-0.00077892	0.00012643
-0.00054932	0.00012498
-0.00050281	0.00011626
0.00030954	0.00011335
0.00029064	0.00011044
-0.00015113	0.00010173
0.00050863	0.00009301
0.00098964	0.00008429
0.00164359	0.00007702
0.00193423	0.00007557
0.00173805	0.00007411
0.00195748	0.00006975
0.00202288	0.00006830
0.00121780	0.00006539
0.00123669	0.00005668
0.00053624	0.00006104
0.00018747	0.00004941
0.00008429	0.00005086
-0.00060890	0.00004214
-0.00034151	0.00003197
-0.00104196	0.00002035
-0.00085013	0.00001599
-0.00099400	0.00001599
-0.00056676	0.00001599
-0.00040545	0.00001308
-0.00051880	0.00000727
-0.00041417	0.00000581
-0.00065395	0.00000581
-0.00037348	-0.00000145
-0.00085595	-0.00000436
-0.00152152	-0.00000581
-0.00197783	-0.00000872
-0.00211734	-0.00001017
-0.00232370	-0.00000872
-0.00283523	-0.00001163
-0.00294858	-0.00000291
-0.00309971	-0.00000291
-0.00243123	0.00000436
-0.00198219	0.00000727
-0.00168428	0.00000727
-0.00131226	0.00001453
-0.00044904	0.00002616
-0.00031390	0.00003778
0.00013951	0.00004214
-0.00026158	0.00004069
-0.00044323	0.00004214
-0.00023978	0.00004650
-0.00037638	0.00005086
-0.00068447	0.00005813
-0.00143578	0.00006830
-0.00155204	0.00008283
-0.00137038	0.00008865
-0.00119019	0.00009591
-0.00057111	0.00009882
-0.00031099	0.00010608
-0.00022816	0.00011335
-0.00023833	0.00011916
0.00060745	0.00012498
0.00091698	0.00012498
0.00063215	0.00013515
0.00061616	0.00014242
0.00030227	0.00014532
0.00000145	0.00015113
-0.00057257	0.00014678
-0.00080508	0.00015840
-0.00034005	0.00016712
-0.00033715	0.00017293
-0.00060454	0.00018456
-0.00077021	0.00018747
-0.00025867	0.00018747
0.00046212	0.00019618
0.00054205	0.00019909
0.00115095	0.00021072
0.00146194	0.00022089
0.00110881	0.00023251
0.00089373	0.00023397
0.00125413	0.00024269
0.00118583	0.00025431
-0.00004650	0.00026158
-0.00052025	0.00026739
-0.00095767	0.00026885
-0.00070772	0.00027611
-0.00051153	0.00028047
-0.00024705	0.00028774
0.00029064	0.00029355
0.00028483	0.00028919
0.00054496	0.00029646
0.00083996	0.00029500
0.00071208	0.00029646
0.00127011	0.00030663
0.00096639	0.00031390
0.00064668	0.00031390
0.00093297	0.00031099
0.00001163	0.00030808
-0.00009010	0.00030808
-0.00037784	0.00030954
-0.00078619	0.00031390
-0.00076149	0.00031825
-0.00073097	0.00030808
0.00044614	0.00030808
0.00057257	0.00031535
0.00059727	0.00031535
0.00089809	0.00032116
0.00087920	0.00033424
0.00092134	0.00033569
0.00083124	0.00033715
0.00044323	0.00033715
0.00014968	0.00033424
-0.00021798	0.00034587
-0.00015404	0.00034005
-0.00028192	0.00034005
-0.00030954	0.00033424
-0.00060745	0.00033279
-0.00143142	0.00033279
-0.00134859	0.00033424
-0.00154913	0.00032843
-0.00167701	0.00032697
-0.00117275	0.00032552
-0.00117275	0.00032261
-0.00111607	0.00031971
-0.00110735	0.00031825
-0.00065685	0.00031244
-0.00000145	0.00030372
0.00008138	0.00029646
0.00040254	0.00028483
-0.00005086	0.00028047
-0.00027611	0.00028338
-0.00000291	0.00028774
-0.00038946	0.00028338
-0.00010899	0.00027611
-0.00013806	0.00028192
-0.00003924	0.00027611
0.00046358	0.00027466
0.00027756	0.00027320
0.00094459	0.00027756
0.00161743	0.00027320
0.00171334	0.00027175
0.00181507	0.00027030
0.00176566	0.00026158
0.00200399	0.00025722
0.00215658	0.00026303
0.00169155	0.00026013
0.00099836	0.00025577
0.00076585	0.00026158
0.00049119	0.00025722
0.00012498	0.00025141
0.00053042	0.00024850
0.00068011	0.00024269
0.00044323	0.00023687
-0.00012643	0.00023542
-0.00063360	0.00023542
